,timeCode,blendShapes.EyeBlinkLeft,blendShapes.EyeLookDownLeft,blendShapes.EyeLookInLeft,blendShapes.EyeLookOutLeft,blendShapes.EyeLookUpLeft,blendShapes.EyeSquintLeft,blendShapes.EyeWideLeft,blendShapes.EyeBlinkRight,blendShapes.EyeLookDownRight,blendShapes.EyeLookInRight,blendShapes.EyeLookOutRight,blendShapes.EyeLookUpRight,blendShapes.EyeSquintRight,blendShapes.EyeWideRight,blendShapes.JawForward,blendShapes.JawLeft,blendShapes.JawRight,blendShapes.JawOpen,blendShapes.MouthClose,blendShapes.MouthFunnel,blendShapes.MouthPucker,blendShapes.MouthLeft,blendShapes.MouthRight,blendShapes.MouthSmileLeft,blendShapes.MouthSmileRight,blendShapes.MouthFrownLeft,blendShapes.MouthFrownRight,blendShapes.MouthDimpleLeft,blendShapes.MouthDimpleRight,blendShapes.MouthStretchLeft,blendShapes.MouthStretchRight,blendShapes.MouthRollLower,blendShapes.MouthRollUpper,blendShapes.MouthShrugLower,blendShapes.MouthShrugUpper,blendShapes.MouthPressLeft,blendShapes.MouthPressRight,blendShapes.MouthLowerDownLeft,blendShapes.MouthLowerDownRight,blendShapes.MouthUpperUpLeft,blendShapes.MouthUpperUpRight,blendShapes.BrowDownLeft,blendShapes.BrowDownRight,blendShapes.BrowInnerUp,blendShapes.BrowOuterUpLeft,blendShapes.BrowOuterUpRight,blendShapes.CheekPuff,blendShapes.CheekSquintLeft,blendShapes.CheekSquintRight,blendShapes.NoseSneerLeft,blendShapes.NoseSneerRight,blendShapes.TongueOut,blendShapes.HeadRoll,blendShapes.HeadPitch,blendShapes.HeadYaw
65,2.1666666666666665,0.012049732729792595,0.0,0.0,0.0,0.0,0.0865771695971489,0.015484238043427467,0.012162841856479645,0.0,0.0,0.0,0.0,0.08122991025447845,0.014310400933027267,0.0,0.010727967135608196,0.01855866238474846,0.1173737645149231,0.0,0.0,0.3213122487068176,0.0028538135811686516,0.0,0.0,0.020752303302288055,0.08228804916143417,0.0856485441327095,0.03364401310682297,0.04030369967222214,0.04725633189082146,0.04967784509062767,0.0,0.03478464111685753,0.2913077175617218,0.0,0.0,0.0,0.0,0.004527829587459564,0.0,0.0,0.09312298893928528,0.08209595829248428,0.12967391312122345,0.09720942378044128,0.10132157057523727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,2.2,0.010014680214226246,0.0,0.0,0.0,0.0,0.08137768507003784,0.016115162521600723,0.01034295279532671,0.0,0.0,0.0,0.0,0.0750790387392044,0.014802679419517517,0.007543106563389301,0.014317377470433712,0.025603627786040306,0.07710400223731995,0.0,0.005730682052671909,0.32238441705703735,0.0008107381290756166,0.0,0.0017985483864322305,0.029915371909737587,0.09826141595840454,0.10098268836736679,0.025765560567378998,0.033659182488918304,0.05615546181797981,0.0584227629005909,0.0,0.03606288507580757,0.2790524661540985,0.0,0.0,0.0021355627104640007,0.018217137083411217,0.02044806443154812,0.0,0.0021447832696139812,0.09222554415464401,0.08177299797534943,0.12648144364356995,0.10106264799833298,0.10421951860189438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,2.2333333333333334,0.007484732195734978,0.0,0.0,0.0,0.0,0.08725201338529587,0.017183106392621994,0.00797926727682352,0.0,0.0,0.0,0.0,0.0761251375079155,0.01584167592227459,0.005628406535834074,0.007074550725519657,0.03304091468453407,0.057132136076688766,0.0,0.050486259162425995,0.360820472240448,0.0,0.00036215115687809885,0.0,0.0332537405192852,0.08777657896280289,0.09263968467712402,0.01992645673453808,0.028698153793811798,0.053061407059431076,0.0564696379005909,0.0,0.03801483288407326,0.2625596821308136,0.0,0.0,0.0030272225849330425,0.0239238403737545,0.024737657979130745,0.0,0.0051575833931565285,0.09440148621797562,0.083525151014328,0.12754598259925842,0.10395064204931259,0.10750655829906464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,2.2666666666666666,0.004977887030690908,0.0,0.0,0.0,0.0,0.09044945240020752,0.01810271292924881,0.0054977331310510635,0.0,0.0,0.0,0.0,0.07617650181055069,0.016871437430381775,0.0015730547020211816,0.0,0.044685326516628265,0.09389761835336685,0.0,0.019668912515044212,0.3819710910320282,0.002994959242641926,0.006909780204296112,0.0,0.027693860232830048,0.07694095373153687,0.08509255945682526,0.0044402992352843285,0.014709687791764736,0.04447132721543312,0.05037470534443855,0.0,0.050879478454589844,0.2034367471933365,0.0,0.0,0.0,0.025321004912257195,0.03005410172045231,0.0,0.0,0.09708251059055328,0.0856766551733017,0.13392910361289978,0.10772620886564255,0.11177996546030045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,2.3,0.0037350542843341827,0.0,0.0,0.0,0.0,0.09086873382329941,0.018517034128308296,0.004163600504398346,0.0,0.0,0.0,0.0,0.07308892905712128,0.017435520887374878,0.0,0.0,0.05471201613545418,0.1437119096517563,0.0,0.0,0.3955485224723816,0.007729904260486364,0.012642844580113888,0.0,0.025844339281320572,0.06666797399520874,0.07750552892684937,0.0,0.009616461582481861,0.03692936524748802,0.04484060779213905,0.0,0.0616135410964489,0.13270457088947296,0.0,0.006845355965197086,0.0,0.014324712567031384,0.02536202035844326,0.0,0.0,0.0986054465174675,0.08666019141674042,0.1390712410211563,0.11041665822267532,0.11501582711935043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,2.3333333333333335,0.003135440871119499,0.0,0.0,0.0,0.0,0.09567800164222717,0.019324682652950287,0.0036559859290719032,0.0,0.0,0.0,0.0,0.07595619559288025,0.018264200538396835,0.0,0.0,0.05327966809272766,0.1411396563053131,0.0,0.008615615777671337,0.4296148419380188,0.00932137668132782,0.013153686188161373,0.0,0.02662176452577114,0.06409584730863571,0.07443320006132126,0.0,0.008169183507561684,0.03380828723311424,0.04141823574900627,0.0,0.06300054490566254,0.08622030168771744,0.0,0.010317176580429077,0.0,0.0027886386960744858,0.01634535752236843,0.003287591738626361,0.0036373776383697987,0.10059506446123123,0.08831092715263367,0.14279884099960327,0.11326578259468079,0.11817405372858047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,2.3666666666666667,0.0027354969643056393,0.0,0.0,0.0,0.0,0.09961076080799103,0.01995176635682583,0.0033987294882535934,0.0,0.0,0.0,0.0,0.08031255751848221,0.018830567598342896,0.0,0.001831578090786934,0.04364015534520149,0.10644529014825821,0.0,0.0,0.40021559596061707,0.005041227675974369,0.005071691703051329,0.003993645776063204,0.030268503352999687,0.06986036896705627,0.07716494053602219,0.0,0.006810149643570185,0.0352434478700161,0.04095616564154625,0.0,0.06424667686223984,0.06788327544927597,0.0,0.006568796467036009,0.0,0.0,0.010129641741514206,0.009882091544568539,0.01646370440721512,0.10201730579137802,0.09043069928884506,0.14145366847515106,0.11330375075340271,0.11691312491893768,0.0,0.0,0.0,0.0,0.0012161153135821223,0.0,0.0,0.0,0.0
72,2.4,0.0036664437502622604,0.0,0.0,0.0,0.0,0.09334079176187515,0.019652117043733597,0.004377295728772879,0.0,0.0,0.0,0.0,0.08043088763952255,0.018473153933882713,0.0,0.013862316496670246,0.035703592002391815,0.0851842388510704,0.0,0.0,0.30896762013435364,0.0037383348681032658,0.0,0.0206566471606493,0.04423561692237854,0.09571242332458496,0.0986960306763649,0.00017532844503875822,0.004635668825358152,0.04579031839966774,0.04818633943796158,0.0,0.0638398826122284,0.0806998461484909,0.0,0.0,0.0,0.0,0.004754120018333197,0.0,0.012045835144817829,0.10225856304168701,0.09140561521053314,0.1365286409854889,0.11112908273935318,0.11361324042081833,0.0,0.0,0.0,0.0,0.0007261215941980481,0.0,0.0,0.0,0.0
73,2.433333333333333,0.006299681030213833,0.0,0.0,0.0,0.0,0.08428194373846054,0.018299423158168793,0.007030857726931572,0.0,0.0,0.0,0.0,0.07955316454172134,0.01708170585334301,0.0,0.025689108297228813,0.029699241742491722,0.10767212510108948,0.0,0.0,0.1907552182674408,0.006631776224821806,0.0,0.05086391791701317,0.06915157288312912,0.11930698156356812,0.12041576951742172,0.009851221926510334,0.010168508626520634,0.05416674539446831,0.054209209978580475,0.0,0.07026561349630356,0.08779752999544144,0.0,0.0,0.0018559572054073215,0.0,0.001414707163348794,0.0,0.00914146937429905,0.09930016100406647,0.08926337212324142,0.12755297124385834,0.108647920191288,0.11010729521512985,0.0,0.0,8.007608266780153e-05,0.0,0.0009619136690162122,0.0,0.0,0.0,0.0
74,2.466666666666667,0.00836233887821436,0.0,0.0,0.0,0.0,0.07597565650939941,0.01645534671843052,0.009340565651655197,0.0,0.0,0.0,0.0,0.07250252366065979,0.015139476396143436,0.013471027836203575,0.027296369895339012,0.031241750344634056,0.13332632184028625,0.0,0.0,0.042461227625608444,0.007721292320638895,0.0,0.10057447105646133,0.11695043742656708,0.10433658212423325,0.10831305384635925,0.026749569922685623,0.02549634873867035,0.05754069611430168,0.05822125822305679,0.0,0.07769377529621124,0.03535328805446625,0.0,0.0,0.0,0.011034703813493252,0.013477839529514313,0.005072794388979673,0.016669822856783867,0.09545460343360901,0.0862903967499733,0.12128057330846786,0.10579373687505722,0.106504425406456,0.0,0.0,0.0,0.0,0.001089201308786869,0.0,0.0,0.0,0.0
75,2.5,0.011504719965159893,0.0,0.0,0.0,0.0,0.06138193979859352,0.013198488391935825,0.012545725330710411,0.0,0.0,0.0,0.0,0.05966004729270935,0.011857667937874794,0.03518984466791153,0.01738883927464485,0.02987043559551239,0.19316957890987396,0.0,0.0,0.0,0.00595431961119175,0.0,0.17138278484344482,0.18708091974258423,0.08668117225170135,0.09329792857170105,0.059607744216918945,0.058495961129665375,0.07087955623865128,0.07351838052272797,0.0,0.10604826360940933,0.0,0.021108871325850487,0.0,0.0,0.049768682569265366,0.05525195598602295,0.04811973497271538,0.05555957183241844,0.09398530423641205,0.08520267903804779,0.12267160415649414,0.10217219591140747,0.10334420204162598,0.0,0.0,0.0,0.012613852508366108,0.0117134228348732,0.0,0.0,0.0,0.0
76,2.533333333333333,0.01279176864773035,0.0,0.0,0.0,0.0,0.04556981846690178,0.010686722584068775,0.013978365808725357,0.0,0.0,0.0,0.0,0.04667996987700462,0.009354979731142521,0.06611593812704086,0.005061747506260872,0.025553837418556213,0.2251252979040146,0.0,0.0,0.0,0.0012963496847078204,0.0,0.20025430619716644,0.21914370357990265,0.07557480782270432,0.08269329369068146,0.08627421408891678,0.08771911263465881,0.08274143934249878,0.08720218390226364,0.0,0.1235976368188858,0.0,0.04282698035240173,0.0,0.0,0.08480200171470642,0.09318201243877411,0.07228010147809982,0.07756464183330536,0.09139467775821686,0.08400920778512955,0.1205705925822258,0.10020539164543152,0.09989400207996368,0.0,0.0,0.0,0.02051617205142975,0.01894238218665123,0.0,0.0,0.0,0.0
77,2.566666666666667,0.014293508604168892,0.0,0.0,0.0,0.0,0.03588847070932388,0.009036242961883545,0.015518901869654655,0.0,0.0,0.0,0.0,0.03699817880988121,0.007732972502708435,0.1262533813714981,0.0,0.029705902561545372,0.20903067290782928,0.0,0.0,0.0,0.0,0.003647107630968094,0.19908809661865234,0.22325590252876282,0.0638599693775177,0.07067150622606277,0.0919557586312294,0.0978262796998024,0.08444149792194366,0.09104961156845093,0.0,0.11431950330734253,0.0,0.06820351630449295,0.00499175488948822,0.0,0.10119416564702988,0.11602407693862915,0.10073091089725494,0.10575013607740402,0.09031329303979874,0.08340184390544891,0.12160351127386093,0.09973692893981934,0.09890897572040558,0.0,0.0,0.0,0.019142847508192062,0.019011659547686577,0.0,0.0,0.0,0.0
78,2.6,0.015135303139686584,0.0,0.0,0.0,0.0,0.034626659005880356,0.008873693645000458,0.01629059948027134,0.0,0.0,0.0,0.0,0.03498099744319916,0.007638481445610523,0.17986539006233215,0.0,0.028162473812699318,0.1343659907579422,0.0,0.0,0.03864412382245064,0.0,0.007970432750880718,0.17966991662979126,0.20400981605052948,0.044421009719371796,0.05120439454913139,0.07613205909729004,0.08621013164520264,0.07436308264732361,0.08188115805387497,0.0,0.08538537472486496,0.0,0.09061583131551743,0.014933153986930847,0.0,0.09158288687467575,0.11219783872365952,0.13646483421325684,0.13975048065185547,0.0908498466014862,0.08371192961931229,0.1231352910399437,0.10100855678319931,0.10061269253492355,0.0,0.0,0.0,0.011895516887307167,0.014028026722371578,0.0,0.0,0.0,0.0
79,2.6333333333333333,0.016412969678640366,0.0,0.0,0.0,0.0,0.03765786439180374,0.008713386952877045,0.01750694029033184,0.0,0.0,0.0,0.0,0.03698430582880974,0.007509639486670494,0.175815150141716,0.004318709019571543,0.024685179814696312,0.05760117620229721,0.0,0.08290843665599823,0.12059587985277176,0.0,0.009672867134213448,0.1623111516237259,0.18097151815891266,0.025816751644015312,0.03457840159535408,0.05710935965180397,0.06946191191673279,0.06485911458730698,0.07287739217281342,0.0,0.07131676375865936,0.03028549998998642,0.09990551322698593,0.021285226568579674,0.0,0.06673236936330795,0.09125841408967972,0.16433194279670715,0.16428498923778534,0.09238427877426147,0.08466777205467224,0.12420561164617538,0.10298999398946762,0.10376516729593277,0.0,0.0,0.0,0.006556063424795866,0.009733302518725395,0.0,0.0,0.0,0.0
80,2.6666666666666665,0.01831335946917534,0.0,0.0,0.0,0.0,0.045260749757289886,0.00840676948428154,0.019321026280522346,0.0,0.0,0.0,0.0,0.0425843708217144,0.007183846551924944,0.15349094569683075,0.008712178096175194,0.021689293906092644,0.002156538888812065,0.0,0.20086242258548737,0.18490393459796906,0.0,0.009612725116312504,0.14778149127960205,0.15974290668964386,0.008867815136909485,0.02016519196331501,0.04099355638027191,0.05390012264251709,0.05841314420104027,0.06656699627637863,0.0,0.06437535583972931,0.05714554712176323,0.09443321079015732,0.023661648854613304,0.0,0.043110158294439316,0.06916430592536926,0.17291131615638733,0.16839365661144257,0.09569353610277176,0.08698578178882599,0.1262136846780777,0.10403726994991302,0.10661850869655609,0.0,0.0,0.0,0.000991188921034336,0.0047518969513475895,0.0,0.0,0.0,0.0
81,2.7,0.018271133303642273,0.0,0.0,0.0,0.0,0.05259700492024422,0.009186642244458199,0.019221877679228783,0.0,0.0,0.0,0.0,0.04924362525343895,0.007992380298674107,0.1242171972990036,0.010526943951845169,0.021205954253673553,0.012990378774702549,0.0,0.277878999710083,0.2207818180322647,0.0,0.008587776683270931,0.11751784384250641,0.1303301602602005,0.013143460266292095,0.024267854169011116,0.02633049339056015,0.03923382610082626,0.05666865035891533,0.0647977665066719,0.0,0.06016830727458,0.0774681344628334,0.07502418756484985,0.022210128605365753,0.0,0.021617380902171135,0.046097178012132645,0.13748334348201752,0.13353435695171356,0.09761738777160645,0.0888226330280304,0.12565457820892334,0.10677757859230042,0.10897491872310638,0.0,0.0,0.0,0.0,0.0025639780797064304,0.0,0.0,0.0,0.0
82,2.7333333333333334,0.01647675596177578,0.0,0.0,0.0,0.0,0.05957678332924843,0.010982565581798553,0.017667336389422417,0.0,0.0,0.0,0.0,0.055707868188619614,0.009693171828985214,0.1067878007888794,0.012041228823363781,0.022077040746808052,0.033070459961891174,0.0,0.30209922790527344,0.23414292931556702,0.0,0.007489572744816542,0.09746550023555756,0.11427225172519684,0.0335814394056797,0.04366683587431908,0.016484027728438377,0.028945811092853546,0.0596301443874836,0.0674024298787117,0.0,0.05623851343989372,0.10346164554357529,0.04543190449476242,0.018605221062898636,0.0,0.0,0.02041281946003437,0.07398153096437454,0.0728529542684555,0.09821341931819916,0.08951365947723389,0.12825721502304077,0.11301285028457642,0.11420629173517227,0.0,0.0,0.0,0.0,0.0004948786809109151,0.0,0.0,0.0,0.0
83,2.7666666666666666,0.013499855063855648,0.0,0.0,0.0,0.0,0.06848275661468506,0.013453873805701733,0.014884653501212597,0.0,0.0,0.0,0.0,0.06398675590753555,0.012045301496982574,0.07504218071699142,0.013501775451004505,0.02494630590081215,0.016085246577858925,0.0,0.32020312547683716,0.2686631977558136,0.0,0.0051358104683458805,0.09129639714956284,0.11410412937402725,0.044917233288288116,0.053332455456256866,0.010340740904211998,0.0222869161516428,0.06251377612352371,0.06884390860795975,0.0,0.04813364893198013,0.15380801260471344,0.023076554760336876,0.013002119027078152,0.0013549255672842264,0.0,0.011376805603504181,0.03819556161761284,0.0413428470492363,0.09936016798019409,0.09078522771596909,0.13054244220256805,0.11878766864538193,0.1192227229475975,0.0,0.0,0.0,0.0,0.0012831080239266157,0.0,0.0,0.0,0.0
84,2.8,0.01111847534775734,0.0,0.0,0.0,0.0,0.07664976269006729,0.015427269041538239,0.012672328390181065,0.0,0.0,0.0,0.0,0.07166022807359695,0.01391536369919777,0.034185271710157394,0.01564503274857998,0.028747806325554848,0.015268205665051937,0.0,0.3191179931163788,0.29548731446266174,0.0,0.0025111353024840355,0.10315914452075958,0.1287687122821808,0.04326726123690605,0.05058659240603447,0.007838633842766285,0.018764996901154518,0.06509307026863098,0.07007700204849243,0.0,0.04343154653906822,0.19758979976177216,0.014329204335808754,0.009749854914844036,0.004042050801217556,0.0,0.006216585636138916,0.03989353030920029,0.046712636947631836,0.10066664218902588,0.09198728948831558,0.13265402615070343,0.12259862571954727,0.12311133742332458,0.0,0.0,0.0,0.0,0.0033339017536491156,0.0,0.0,0.0,0.0
85,2.8333333333333335,0.008988079614937305,0.0,0.0,0.0,0.0,0.08472636342048645,0.016919421032071114,0.010714552365243435,0.0,0.0,0.0,0.0,0.0795803964138031,0.015322568826377392,0.0,0.015362711623311043,0.02959129773080349,0.019244050607085228,0.0,0.28627538681030273,0.33449995517730713,0.0,0.0001448688271921128,0.11480507999658585,0.14046283066272736,0.027199091389775276,0.03420637920498848,0.007842782884836197,0.01787060871720314,0.06158987432718277,0.06580077856779099,0.0,0.0470697395503521,0.222873255610466,0.011449658311903477,0.009035171940922737,0.0068539525382220745,0.0,0.00311301345936954,0.0631406158208847,0.06987836211919785,0.1017611026763916,0.09280382841825485,0.13400553166866302,0.1251809000968933,0.12597957253456116,0.0,0.0,0.0,0.0,0.00487277377396822,0.0,0.0,0.0,0.0
86,2.8666666666666667,0.0087933000177145,0.0,0.0,0.0,0.0,0.08954000473022461,0.0173683762550354,0.010511115193367004,0.0,0.0,0.0,0.0,0.08530820161104202,0.01576467603445053,0.0,0.014545085839927197,0.027175365015864372,0.058935146778821945,0.0,0.2332000434398651,0.31662553548812866,0.0013337956042960286,0.0,0.11944235116243362,0.1395874321460724,0.024899475276470184,0.03247608244419098,0.007711696904152632,0.016536029055714607,0.05792143568396568,0.062485601752996445,0.0,0.05728527531027794,0.20599131286144257,0.007796704303473234,0.003827367676422,0.0,0.0,0.005710892844945192,0.0775500163435936,0.08154570311307907,0.10335288941860199,0.09444326907396317,0.13013722002506256,0.12286410480737686,0.12337800115346909,0.0,0.0,0.0,0.0,0.0033590008970350027,0.0,0.0,0.0,0.0
87,2.9,0.008361320942640305,0.0,0.0,0.0,0.0,0.09044421464204788,0.017630882561206818,0.010119594633579254,0.0,0.0,0.0,0.0,0.08819614350795746,0.01601020060479641,0.03202924132347107,0.010270677506923676,0.024329019710421562,0.13075149059295654,0.0,0.1399444341659546,0.23924100399017334,0.0005934954970143735,0.0,0.113450787961483,0.13006699085235596,0.04187766835093498,0.048627570271492004,0.008416950702667236,0.015882352367043495,0.05590766668319702,0.061073314398527145,0.0,0.06733325868844986,0.13945752382278442,0.006102384999394417,0.0049519664607942104,0.0,0.0,0.010319310240447521,0.0742771103978157,0.0778995007276535,0.10290858149528503,0.09452632814645767,0.12482500076293945,0.11948507279157639,0.11899412423372269,0.0,0.0,0.0,0.0,0.001818457036279142,0.0,0.0,0.0,0.0
88,2.933333333333333,0.007812912575900555,0.0,0.0,0.0,0.0,0.08323337137699127,0.01735762320458889,0.009644405916333199,0.0,0.0,0.0,0.0,0.08307462930679321,0.01580321416258812,0.08600994944572449,0.004801054019480944,0.024492984637618065,0.17857412993907928,0.0,0.01260566059499979,0.1108279749751091,0.0,0.0008741588681004941,0.12894290685653687,0.1500278115272522,0.05450156703591347,0.06090886518359184,0.015205709263682365,0.0220437403768301,0.05917570739984512,0.06537003070116043,0.0,0.0705309733748436,0.04179462790489197,0.020452283322811127,0.006620168220251799,0.0,0.023637156933546066,0.036844994872808456,0.08300267904996872,0.0889565572142601,0.10102305561304092,0.09341530501842499,0.11597684770822525,0.11302593350410461,0.11170141398906708,0.0,0.0,0.0,0.0,0.0009766711154952645,0.0,0.0,0.0,0.0
89,2.966666666666667,0.007589756511151791,0.0,0.0,0.0,0.0,0.07257870584726334,0.016375672072172165,0.009619452059268951,0.0,0.0,0.0,0.0,0.07439541816711426,0.014799307100474834,0.08804535120725632,0.0,0.02725733257830143,0.2325844019651413,0.0,0.0,0.0,0.0,0.002153318841010332,0.14203009009361267,0.16469842195510864,0.06582636386156082,0.07243234664201736,0.03498859331011772,0.04013163968920708,0.06763092428445816,0.07414618879556656,0.0,0.08433017879724503,0.0,0.03250106796622276,0.004126932006329298,0.0,0.04365234822034836,0.05594272166490555,0.07783449441194534,0.08571942895650864,0.09958053380250931,0.09236437827348709,0.10977396368980408,0.10498460382223129,0.10398853570222855,0.0,0.0,0.0,0.00015857501421123743,0.0009883804013952613,0.0,0.0,0.0,0.0
90,3.0,0.00689449580386281,0.0,0.0,0.0,0.0,0.055957432836294174,0.014710732735693455,0.0090143708512187,0.0,0.0,0.0,0.0,0.0609443262219429,0.013138911686837673,0.06162641942501068,0.0,0.03103199042379856,0.3227042555809021,0.0,0.0,0.0,0.0,0.003150218864902854,0.14321565628051758,0.16265414655208588,0.09879561513662338,0.10665734112262726,0.06763466447591782,0.07088034600019455,0.08495081961154938,0.09200265258550644,0.0,0.12432374060153961,0.0,0.04096178710460663,0.0,0.0,0.05580591782927513,0.06715723872184753,0.06499890238046646,0.07243987172842026,0.09743800759315491,0.09048906713724136,0.10475130379199982,0.09650557488203049,0.09593463689088821,0.0,0.0,0.0,0.00391912367194891,0.002265359740704298,0.0,0.0,0.0,0.0
91,3.033333333333333,0.004581753630191088,0.0,0.0,0.0,0.0,0.04367104545235634,0.013969819992780685,0.006493085063993931,0.0,0.0,0.0,0.0,0.050073329359292984,0.012471672147512436,0.03105902299284935,0.0,0.03141331300139427,0.41320735216140747,0.0,0.0,0.0,0.0,0.0038656406104564667,0.11229917407035828,0.12880674004554749,0.13383202254772186,0.143000990152359,0.0916890799999237,0.09380719810724258,0.09549359977245331,0.10272041708230972,0.0,0.15219682455062866,0.0,0.03897460922598839,0.0,0.0,0.037964027374982834,0.04869519919157028,0.04509802162647247,0.05246244743466377,0.09554161131381989,0.08856799453496933,0.09866979718208313,0.09107446670532227,0.09111893177032471,0.0,0.0,0.0,0.009642209857702255,0.007058292627334595,0.0,0.0,0.0,0.0
92,3.066666666666667,0.0025049347896128893,0.0,0.0,0.0,0.0,0.03628212958574295,0.013538647443056107,0.004236872307956219,0.0,0.0,0.0,0.0,0.0420062318444252,0.012109624221920967,0.01413088571280241,0.0,0.03223232552409172,0.43161478638648987,0.0,0.0,0.0,0.0,0.004690568894147873,0.08478685468435287,0.10266726464033127,0.1497473120689392,0.1592864692211151,0.10649339109659195,0.1087939664721489,0.09596642851829529,0.10301629453897476,0.0,0.16104498505592346,0.0,0.03810998052358627,0.0005849487497471273,0.0,0.004845140036195517,0.015541392378509045,0.04334322363138199,0.05098864063620567,0.09437006711959839,0.08766203373670578,0.09184247255325317,0.086761474609375,0.08645522594451904,0.0,0.0,0.0,0.01821225881576538,0.01600123755633831,0.0,0.0,0.0,0.0
93,3.1,0.0017660028534010053,0.0,0.0,0.0,0.0,0.029856497421860695,0.01257234811782837,0.0033593112602829933,0.0,0.0,0.0,0.0,0.03434252366423607,0.011196580715477467,0.0,0.0,0.031116683036088943,0.4014165997505188,0.0,0.0,0.0,0.0,0.004126579035073519,0.07968293130397797,0.10099494457244873,0.1414441615343094,0.15025247633457184,0.12880466878414154,0.13072584569454193,0.09224865585565567,0.09890986979007721,0.003964793402701616,0.16815491020679474,0.0,0.034923043102025986,0.0,0.0,0.0,0.004006069153547287,0.032542791217565536,0.04037836939096451,0.09397594630718231,0.08731655776500702,0.08519844710826874,0.08237076550722122,0.08203042298555374,0.0,0.0,0.0,0.02377677522599697,0.022078581154346466,0.0,0.0,0.0,0.0
94,3.1333333333333333,0.0021259284112602472,0.0,0.0,0.0,0.0,0.020331362262368202,0.010891390964388847,0.003700092900544405,0.0,0.0,0.0,0.0,0.023206695914268494,0.009503108449280262,0.0,0.0,0.027539048343896866,0.33612218499183655,0.0,0.0,0.0,0.0024841742124408484,0.004492231644690037,0.09386556595563889,0.12031351774930954,0.10441844910383224,0.11169084906578064,0.15659169852733612,0.1577610969543457,0.08766284584999084,0.09404832124710083,0.02632366120815277,0.1720234751701355,0.0,0.03527286276221275,0.0,0.0,0.0,0.0,0.011598501354455948,0.02103354036808014,0.0938529372215271,0.08731620758771896,0.07605643570423126,0.07668900489807129,0.07602491229772568,0.0,0.0,0.0,0.01805960200726986,0.016818204894661903,0.0,0.0,0.0,0.0
95,3.1666666666666665,0.0032824575901031494,0.0,0.0,0.0,0.0,0.013060103170573711,0.009051728993654251,0.004867383278906345,0.0,0.0,0.0,0.0,0.014196380041539669,0.007635524496436119,0.0,0.0,0.02216222882270813,0.2663213908672333,0.0,0.0,0.0,0.002380362479016185,0.003788491478189826,0.10379406809806824,0.130508154630661,0.06740178912878036,0.07346592843532562,0.16893304884433746,0.17166948318481445,0.08284764736890793,0.08909802883863449,0.027180194854736328,0.16065195202827454,0.0,0.046762894839048386,0.0,0.0,0.0,0.0011374035384505987,0.01579161360859871,0.02653198502957821,0.09354854375123978,0.08768615871667862,0.06490862369537354,0.07135745882987976,0.06969033181667328,0.0,0.0,0.0,0.015214609913527966,0.014821143820881844,0.0,0.0,0.0,0.0
96,3.2,0.00421414989978075,0.0,0.0,0.0,0.0,0.007267999462783337,0.007476999890059233,0.005777823738753796,0.0,0.0,0.0,0.0,0.006403607316315174,0.006084922701120377,0.0,0.0,0.020707733929157257,0.24082818627357483,0.0,0.0,0.0,0.0008121239370666444,0.00239424011670053,0.10608182102441788,0.13211017847061157,0.03803513944149017,0.043336011469364166,0.1764644980430603,0.18075495958328247,0.07996713370084763,0.08652389794588089,0.02688703127205372,0.15213249623775482,0.0,0.05541978031396866,0.0,0.0,0.0,0.0029391262214630842,0.014895605854690075,0.024753879755735397,0.09187155961990356,0.08578895032405853,0.058510251343250275,0.06877180188894272,0.06783487647771835,0.0,0.0,0.0,0.01366475410759449,0.012659288942813873,0.0,0.0,0.0,0.0
97,3.2333333333333334,0.004959061276167631,0.0,0.0,0.0,0.0,0.001155772479251027,0.006138111464679241,0.006407172419130802,0.0,0.0,0.0,0.0,0.0,0.004801759496331215,0.0,0.0,0.02230646274983883,0.22972257435321808,0.0,0.0,0.0,0.0,0.0017974002985283732,0.1103387326002121,0.1370529681444168,0.020975463092327118,0.025677481666207314,0.1816793829202652,0.18728935718536377,0.08363617211580276,0.09057915210723877,0.02555917575955391,0.1458219736814499,0.0,0.06199181079864502,0.0,0.0,0.0,0.00424951734021306,0.007859267294406891,0.017420781776309013,0.09005452692508698,0.08350295573472977,0.05425747483968735,0.06597605347633362,0.0661592185497284,0.0,0.0,0.0,0.010315118357539177,0.0086197629570961,0.0,0.0,0.0,0.0
